"TIME","Amm.kg/m^3"
2021-11-26 14:44:00,0.00194685
2021-11-26 15:44:00,0.00202451
2021-11-26 16:44:00,0.00246851
2021-11-26 17:44:00,0.00219935
2021-11-26 18:44:00,0.00245258
2021-11-26 19:44:00,0.00233989
2021-11-26 20:44:00,0.00246364
2021-11-26 21:44:00,0.00275527
2021-11-26 22:44:00,0.00242802
2021-11-26 23:44:00,0.00232991
2021-11-27 00:44:00,0.00231558
2021-11-27 01:44:00,0.00211699
2021-11-27 02:44:00,0.00202268
2021-11-27 03:44:00,0.00181325
2021-11-27 04:44:00,0.0029453
2021-11-27 05:44:00,0.00185028
2021-11-27 06:44:00,0.00164282
2021-11-27 07:44:00,0.00169212
2021-11-27 08:44:00,0.00152381
2021-11-27 09:44:00,0.0014746
2021-11-27 10:44:00,0.00141766
2021-11-27 11:44:00,0.00150827
2021-11-27 12:44:00,0.00122258
2021-11-27 13:44:00,0.00123469
2021-11-27 14:44:00,0.00120892
2021-11-27 15:44:00,0.00132331
2021-11-27 16:44:00,0.00133474
2021-11-27 17:44:00,0.00145132
2021-11-27 18:44:00,0.00153139
2021-11-27 19:44:00,0.00173565
2021-11-27 20:44:00,0.00178328
2021-11-27 22:48:00,0.00200103
2021-11-27 23:48:00,0.00233212
2021-11-28 00:48:00,0.00191924
2021-11-28 01:48:00,0.00189669
2021-11-28 02:48:00,0.00168264
2021-11-28 03:48:00,0.00170889
2021-11-28 04:48:00,0.00151365
2021-11-28 05:48:00,0.0015468
2021-11-28 06:48:00,0.0019031
2021-11-28 07:48:00,0.00152384
2021-11-28 08:48:00,0.00153548
2021-11-28 09:48:00,0.00224506
2021-11-28 10:48:00,0.00128059
2021-11-28 11:48:00,0.00128619
2021-11-28 12:48:00,0.00108976
2021-11-28 13:48:00,0.00113837
2021-11-28 14:48:00,0.00145109
2021-11-28 15:48:00,0.00123067
2021-11-28 16:48:00,0.00153765
2021-11-28 17:48:00,0.00120075
2021-11-28 18:48:00,0.00117626
2021-11-28 19:48:00,0.00151979
2021-11-28 20:48:00,0.00108894
2021-11-28 21:48:00,0.00130136
2021-11-28 22:48:00,0.00141871
2021-11-28 23:48:00,0.00141709
2021-11-29 00:48:00,0.0011309
2021-11-29 01:48:00,0.0010908
2021-11-29 03:39:00,0.00142192
2021-11-29 04:39:00,0.0010758
2021-11-29 05:39:00,0.001048
2021-11-29 06:39:00,0.00129427
2021-11-29 07:39:00,0.00119528
2021-11-29 08:39:00,0.00116651
2021-11-29 09:39:00,0.00117454
2021-11-29 10:39:00,0.00120483
2021-11-29 11:39:00,0.00184044
2021-11-29 12:39:00,0.00123977
2021-11-29 13:39:00,0.000912952
2021-11-29 14:39:00,0.000886689
2021-11-29 15:39:00,0.000973182
2021-11-29 16:39:00,0.00108143
2021-11-29 17:39:00,0.00103913
2021-11-29 18:39:00,0.00127798
2021-11-29 19:39:00,0.00116902
2021-11-29 20:39:00,0.00131017
2021-11-29 21:39:00,0.00112943
2021-11-29 22:39:00,0.0011511
2021-11-29 23:39:00,0.00102206
2021-11-30 00:39:00,0.00111129
2021-11-30 01:39:00,0.00120776
2021-11-30 02:39:00,0.00110586
2021-11-30 03:39:00,0.0010873
2021-11-30 04:39:00,0.00104312
2021-11-30 05:39:00,0.00106008
2021-11-30 06:39:00,0.0011299
2021-11-30 07:39:00,0.00109069
2021-11-30 08:39:00,0.00125858
2021-11-30 09:39:00,0.00104483
2021-11-30 10:39:00,0.0010303
2021-11-30 11:39:00,0.00095855
2021-11-30 12:39:00,0.00105849
2021-11-30 13:39:00,0.000892468
2021-11-30 14:39:00,0.000909743
2021-11-30 15:39:00,0.000917889
2021-11-30 16:39:00,0.00110961
2021-11-30 17:39:00,0.00121575
2021-11-30 18:39:00,0.00122984
2021-11-30 19:39:00,0.00143662
2021-11-30 20:39:00,0.00144098
2021-11-30 21:39:00,0.00153105
2021-11-30 22:39:00,0.00162868
2021-11-30 23:39:00,0.00172901
2021-12-01 00:39:00,0.00179876
2021-12-01 01:39:00,0.00182989
2021-12-01 02:39:00,0.00168913
2021-12-01 03:39:00,0.00177511
2021-12-01 04:39:00,0.00322808
2021-12-01 05:39:00,0.00241676
2021-12-01 06:39:00,0.0016355
2021-12-01 07:39:00,0.00163336
2021-12-01 08:39:00,0.00170111
2021-12-01 09:39:00,0.00175163
2021-12-01 10:39:00,0.00146675
2021-12-01 11:39:00,0.00150132
2021-12-01 12:39:00,0.00147315
2021-12-01 13:39:00,0.0016841
2021-12-01 14:39:00,0.00165419
2021-12-01 15:39:00,0.00181305
2021-12-01 16:39:00,0.00206652
2021-12-01 17:39:00,0.00202757
2021-12-01 18:39:00,0.00214916
2021-12-01 19:39:00,0.0020886
2021-12-01 20:39:00,0.00211364
2021-12-01 21:39:00,0.00199901
2021-12-01 22:39:00,0.00205856
2021-12-01 23:39:00,0.00196643
2021-12-02 00:39:00,0.00205414
2021-12-02 01:39:00,0.00176502
2021-12-02 02:39:00,0.00178905
2021-12-02 03:39:00,0.00161766
2021-12-02 04:39:00,0.00129198
2021-12-02 05:39:00,0.00110102
2021-12-02 06:39:00,0.000853167
2021-12-02 07:39:00,0.000744325
2021-12-02 08:39:00,0.000887693
2021-12-02 09:39:00,0.000780833
2021-12-02 10:39:00,0.000896409
2021-12-02 11:39:00,0.00107453
2021-12-02 12:39:00,0.00123213
2021-12-02 13:39:00,0.00116172
2021-12-02 14:39:00,0.00118338
2021-12-02 15:39:00,0.00127986
2021-12-02 16:39:00,0.00149302
2021-12-02 17:39:00,0.00126658
2021-12-02 18:39:00,0.00139521
2021-12-02 19:39:00,0.00131488
2021-12-02 20:39:00,0.00129571
2021-12-02 21:39:00,0.00136173
2021-12-02 22:39:00,0.00137566
2021-12-02 23:39:00,0.00129207
2021-12-03 00:39:00,0.00128238
2021-12-03 01:39:00,0.0011869
2021-12-03 02:39:00,0.0010373
2021-12-03 03:39:00,0.00105656
2021-12-03 04:39:00,0.00098404
2021-12-03 05:39:00,0.00101377
2021-12-03 06:39:00,0.00094303
2021-12-03 07:39:00,0.000986439
2021-12-03 08:39:00,0.000979286
2021-12-03 09:39:00,0.00090209
2021-12-03 10:39:00,0.000909694
2021-12-03 11:39:00,0.00096362
2021-12-03 12:39:00,0.00115883
2021-12-03 13:39:00,0.00128006
2021-12-03 14:39:00,0.00117934
2021-12-03 15:39:00,0.00137811
2021-12-03 16:39:00,0.00137045
2021-12-03 17:39:00,0.00146675
2021-12-03 18:39:00,0.00141977
2021-12-03 19:39:00,0.00153553
2021-12-03 20:39:00,0.00146315
2021-12-03 21:39:00,0.00166931
2021-12-03 22:39:00,0.00133794
2021-12-03 23:39:00,0.00135045
2021-12-04 00:39:00,0.00131347
2021-12-04 01:39:00,0.0012134
2021-12-04 02:39:00,0.00135882
2021-12-04 03:39:00,0.00149339
2021-12-04 04:39:00,0.00122577
2021-12-04 05:39:00,0.00121612
2021-12-04 06:39:00,0.00110866
2021-12-04 07:39:00,0.0010756
2021-12-04 08:39:00,0.00102427
2021-12-04 09:39:00,0.00116954
2021-12-04 10:39:00,0.000885271
2021-12-04 11:39:00,0.000964132
2021-12-04 12:39:00,0.00107164
2021-12-04 13:39:00,0.00116941
2021-12-04 14:39:00,0.00112195
2021-12-04 15:39:00,0.00126047
2021-12-04 16:39:00,0.00132446
2021-12-04 17:39:00,0.00134068
2021-12-04 18:39:00,0.00145067
2021-12-04 19:39:00,0.00153076
2021-12-04 20:39:00,0.00140556
2021-12-04 21:39:00,0.00136229
2021-12-04 22:39:00,0.00153885
2021-12-04 23:39:00,0.00150558
2021-12-05 00:39:00,0.00137311
2021-12-05 01:39:00,0.00142394
2021-12-05 02:39:00,0.00131064
2021-12-05 03:39:00,0.00119175
2021-12-05 04:39:00,0.00121252
2021-12-05 05:39:00,0.00116683
2021-12-05 06:39:00,0.00117957
2021-12-05 07:39:00,0.000937691
2021-12-05 08:39:00,0.000935477
2021-12-05 09:39:00,0.000936396
2021-12-05 10:39:00,0.000961096
2021-12-05 11:39:00,0.000913445
2021-12-05 12:39:00,0.00103482
2021-12-05 13:39:00,0.00114127
2021-12-05 14:39:00,0.00105235
2021-12-05 15:39:00,0.00119896
2021-12-05 16:39:00,0.00134366
2021-12-05 17:39:00,0.00117522
2021-12-05 18:39:00,0.00132826
2021-12-05 19:39:00,0.00172888
2021-12-05 20:39:00,0.00166978
2021-12-05 21:39:00,0.00172083
2021-12-05 22:39:00,0.00164681
2021-12-05 23:39:00,0.00168634
2021-12-06 00:39:00,0.00156229
2021-12-06 01:39:00,0.00151639
2021-12-06 02:39:00,0.00147276
2021-12-06 03:39:00,0.00136522
2021-12-06 04:39:00,0.00134524
2021-12-06 05:39:00,0.00119931
2021-12-06 06:39:00,0.00120435
2021-12-06 07:39:00,0.0012576
2021-12-06 08:39:00,0.00122869
2021-12-06 09:39:00,0.00131217
2021-12-06 10:39:00,0.00111933
2021-12-06 11:39:00,0.00123734
2021-12-06 12:39:00,0.00124222
2021-12-06 13:39:00,0.00136979
2021-12-06 14:39:00,0.00134956
2021-12-06 15:39:00,0.00143077
2021-12-06 16:39:00,0.00172233
2021-12-06 17:39:00,0.00185667
2021-12-06 18:39:00,0.00187136
2021-12-06 19:39:00,0.00192404
2021-12-06 20:39:00,0.00193387
2021-12-06 21:39:00,0.00187707
2021-12-06 22:39:00,0.00200292
2021-12-06 23:39:00,0.00176901
2021-12-07 00:39:00,0.0017436
2021-12-07 01:39:00,0.00178277
2021-12-07 02:39:00,0.00154508
2021-12-07 03:39:00,0.00148137
2021-12-07 04:39:00,0.00145514
2021-12-07 05:39:00,0.00145981
2021-12-07 06:39:00,0.00140483
2021-12-07 07:39:00,0.0013601
2021-12-07 08:39:00,0.00137303
2021-12-07 09:39:00,0.00121704
2021-12-07 10:39:00,0.00119805
2021-12-07 11:39:00,0.00127405
2021-12-07 12:39:00,0.00140136
2021-12-07 13:39:00,0.00133342
2021-12-07 14:39:00,0.00142225
2021-12-07 15:39:00,0.00145316
2021-12-07 16:39:00,0.00159886
2021-12-07 17:39:00,0.00186786
2021-12-07 18:39:00,0.0018447
2021-12-07 19:39:00,0.00179525
2021-12-07 20:39:00,0.0017102
2021-12-07 21:39:00,0.00157795
2021-12-07 22:39:00,0.0015826
2021-12-07 23:39:00,0.00159006
2021-12-08 00:39:00,0.00157354
2021-12-08 01:39:00,0.00173402
2021-12-08 02:39:00,0.00166184
2021-12-08 03:39:00,0.00169603
2021-12-08 04:39:00,0.00164409
2021-12-08 05:39:00,0.00153346
2021-12-08 06:39:00,0.001466
2021-12-08 07:39:00,0.00134211
2021-12-08 08:39:00,0.00143158
2021-12-08 09:39:00,0.00134928
2021-12-08 10:39:00,0.000818104
2021-12-08 11:39:00,0.00123894
2021-12-08 12:39:00,0.00112938
2021-12-08 13:39:00,0.00123032
2021-12-08 14:39:00,0.0008422
2021-12-08 15:39:00,0.000928475
2021-12-08 16:39:00,0.000881414
2021-12-08 17:39:00,0.000873427
2021-12-08 18:39:00,0.000932755
2021-12-08 19:39:00,0.000802352
2021-12-08 20:39:00,0.000586354
2021-12-08 21:39:00,0.000654256
2021-12-08 22:39:00,0.000808872
2021-12-08 23:39:00,0.000793319
2021-12-09 00:39:00,0.000762884
2021-12-09 01:39:00,0.000351479
2021-12-09 02:39:00,0.000493742
2021-12-09 03:39:00,0.000383508
2021-12-09 04:39:00,0.00051264
2021-12-09 05:39:00,0.000388294
2021-12-09 06:39:00,0.00027986
2021-12-09 07:39:00,0.000322087
2021-12-09 08:39:00,0.000473274
2021-12-09 09:39:00,0.000731332
2021-12-09 10:39:00,0.000727334
2021-12-09 11:39:00,0.000877602
2021-12-09 12:39:00,0.000923736
2021-12-09 13:39:00,0.000997198
2021-12-09 14:39:00,0.00154114
2021-12-09 15:39:00,0.00162841
2021-12-09 16:39:00,0.00169741
2021-12-09 17:39:00,0.00169675
2021-12-09 18:39:00,0.0015835
2021-12-09 19:39:00,0.00161587
2021-12-09 20:39:00,0.00130582
2021-12-09 21:39:00,0.00131851
2021-12-09 22:39:00,0.00129747
2021-12-09 23:39:00,0.00127237
2021-12-10 00:39:00,0.00118354
2021-12-10 01:39:00,0.0012889
2021-12-10 02:39:00,0.0012727
2021-12-10 03:39:00,0.00114204
2021-12-10 04:39:00,0.0011246
2021-12-10 05:39:00,0.00105382
2021-12-10 06:39:00,0.000961355
2021-12-10 07:39:00,0.00101782
2021-12-10 08:39:00,0.00101041
2021-12-10 09:39:00,0.00114439
2021-12-10 10:39:00,0.0011782
2021-12-10 11:39:00,0.00178385
2021-12-10 12:39:00,0.000963828
2021-12-10 13:39:00,0.00107276
2021-12-10 14:39:00,0.00106247
2021-12-10 15:39:00,0.000842498
2021-12-10 16:39:00,0.001007
2021-12-10 17:39:00,0.000876574
2021-12-10 18:39:00,0.00064189
2021-12-10 19:39:00,0.000443104
2021-12-10 20:39:00,0.00052687
2021-12-10 21:39:00,0.00035848
2021-12-10 22:39:00,0.000477816
2021-12-10 23:39:00,0.000298666
2021-12-11 00:39:00,0.000271537
2021-12-11 01:39:00,0.000155729
2021-12-11 02:39:00,0.00018127
2021-12-11 03:39:00,0.000137898
2021-12-11 04:39:00,0.000584366
2021-12-11 05:39:00,0.000495707
2021-12-11 06:39:00,0.000620272
2021-12-11 07:39:00,1.4e-06
2021-12-11 08:39:00,0.000107525
2021-12-11 09:39:00,0.00040003
2021-12-11 10:39:00,0.000340451
2021-12-11 11:39:00,0.00053381
2021-12-11 12:39:00,0.000756733
2021-12-11 13:39:00,0.000563088
2021-12-11 14:39:00,0.000370796
2021-12-11 15:39:00,0.00046643
2021-12-11 16:39:00,0.000601368
2021-12-11 17:39:00,0.000394919
2021-12-11 18:39:00,0.000606312
2021-12-11 19:39:00,0.000470712
2021-12-11 20:39:00,0.000509062
2021-12-11 21:39:00,0.000511209
2021-12-11 22:39:00,0.000930524
2021-12-11 23:39:00,0.000748354
2021-12-12 00:39:00,0.000756884
2021-12-12 01:39:00,0.000666724
2021-12-12 02:39:00,0.00061137
2021-12-12 03:39:00,0.000441932
2021-12-12 04:39:00,0.000282952
2021-12-12 05:39:00,0.000191079
2021-12-12 06:39:00,0.000225552
2021-12-12 07:39:00,0.000274132
2021-12-12 08:39:00,0.000431798
2021-12-12 09:39:00,0.000358004
2021-12-12 10:39:00,0.00033241
2021-12-12 11:39:00,0.000209356
2021-12-12 12:39:00,0.000359349
2021-12-12 13:39:00,0.000311073
2021-12-12 14:39:00,0.000543248
2021-12-12 15:39:00,0.00067068
2021-12-12 16:39:00,0.000854045
2021-12-12 17:39:00,0.000904507
2021-12-12 18:39:00,0.000765987
2021-12-12 19:39:00,0.000663115
2021-12-12 20:39:00,0.000610851
2021-12-12 21:39:00,0.000621224
2021-12-12 22:39:00,0.00096656
2021-12-12 23:39:00,0.000877722
2021-12-13 00:39:00,0.000615292
2021-12-13 01:39:00,0.000377682
2021-12-13 02:39:00,0.000799035
2021-12-13 03:39:00,0.000364857
2021-12-13 04:39:00,0.00032405
2021-12-13 05:39:00,0.000289524
2021-12-13 06:39:00,0.000402549
2021-12-13 07:39:00,0.000149073
2021-12-13 08:39:00,0.000662024
2021-12-13 09:39:00,0.000133066
2021-12-13 10:39:00,0.000161603
2021-12-13 11:39:00,0.000203577
2021-12-13 12:39:00,0.000229573
2021-12-13 13:39:00,0.000610356
2021-12-13 14:39:00,0.000445455
2021-12-13 15:39:00,0.000533352
2021-12-13 16:39:00,0.000949964
2021-12-13 17:39:00,0.000706632
2021-12-13 18:39:00,0.000718184
2021-12-13 19:39:00,0.000691142
2021-12-13 20:39:00,0.000645628
2021-12-13 21:39:00,0.000672033
2021-12-13 22:39:00,0.000629143
2021-12-13 23:39:00,0.000540853
2021-12-14 00:39:00,0.000461335
2021-12-14 01:39:00,0.000595852
2021-12-14 02:39:00,0.000658757
2021-12-14 03:39:00,0.000579575
2021-12-14 04:39:00,0.000499702
2021-12-14 05:39:00,0.000291922
2021-12-14 06:39:00,0.000482805
2021-12-14 07:39:00,0.000248621
2021-12-14 08:39:00,0.000313805
2021-12-14 09:39:00,0.000265417
2021-12-14 10:39:00,0.000386636
2021-12-14 11:39:00,0.000144516
2021-12-14 12:39:00,0.000213871
2021-12-14 13:39:00,0.000296412
2021-12-14 14:39:00,0.000581425
2021-12-14 15:39:00,0.000159564
2021-12-14 16:39:00,0.000537685
2021-12-14 17:39:00,0.000191485
2021-12-14 18:39:00,0.000434545
2021-12-14 19:39:00,0.00039372
2021-12-14 20:39:00,0.000456632
2021-12-14 21:39:00,0.000530119
2021-12-14 22:39:00,0.000317608
2021-12-14 23:39:00,0.000164658
2021-12-15 00:39:00,0.000333577
2021-12-15 01:39:00,0.000301394
2021-12-15 02:39:00,0.000224121
2021-12-15 03:39:00,0.000148045
2021-12-15 04:39:00,0.000182899
2021-12-15 05:39:00,0.000103891
2021-12-15 06:39:00,0.000100803
2021-12-15 07:39:00,0.00012061
2021-12-15 08:39:00,0.00025105
2021-12-15 09:39:00,0.000625271
2021-12-15 10:39:00,0.000148691
2021-12-15 11:39:00,0.000172829
2021-12-15 12:39:00,0.000292078
2021-12-15 13:39:00,0.000483267
2021-12-15 14:39:00,0.000340251
2021-12-15 15:39:00,0.000365227
2021-12-15 16:39:00,0.000437838
2021-12-15 17:39:00,0.000293497
2021-12-15 18:39:00,0.0012113
2021-12-15 19:39:00,0.00047896
2021-12-15 20:39:00,0.000322244
2021-12-15 21:39:00,0.000366362
2021-12-15 22:39:00,0.000376758
2021-12-15 23:39:00,0.000328673
2021-12-16 00:39:00,1.09291e-05
2021-12-16 01:39:00,0.000649943
2021-12-16 02:39:00,0.00106503
2021-12-16 03:39:00,0.00105325
2021-12-16 04:39:00,0.000517651
2021-12-16 05:39:00,0.000608674
2021-12-16 06:39:00,0.000851039
2021-12-16 07:39:00,0.000732909
2021-12-16 08:39:00,0.000730982
2021-12-16 09:39:00,0.000165066
2021-12-16 10:39:00,0.000258804
2021-12-16 11:39:00,0.00124541
2021-12-16 12:39:00,0.00133716
2021-12-16 13:39:00,0.00125596
2021-12-16 14:39:00,0.0015111
2021-12-16 15:39:00,0.00150823
2021-12-16 16:39:00,0.00157453
2021-12-16 17:39:00,0.00128829
2021-12-16 18:39:00,0.00141713
2021-12-16 19:39:00,0.00150896
2021-12-16 20:39:00,0.00145254
2021-12-16 21:39:00,0.00174401
2021-12-16 22:39:00,0.00126604
2021-12-16 23:39:00,0.00096596
2021-12-17 00:39:00,0.0010097
2021-12-17 01:39:00,0.000941318
2021-12-17 02:39:00,0.00106001
2021-12-17 03:39:00,0.00077996
2021-12-17 04:39:00,0.000848083
2021-12-17 05:39:00,0.000376919
2021-12-17 06:39:00,0.000298323
2021-12-17 07:39:00,0.000693366
2021-12-17 08:39:00,0.000776864
2021-12-17 09:39:00,0.00100301
2021-12-17 10:39:00,0.000775553
2021-12-17 11:39:00,0.000902289
2021-12-17 12:39:00,0.000757771
2021-12-17 13:39:00,0.000433177
2021-12-17 14:39:00,0.000715857
2021-12-17 15:39:00,0.000934503
2021-12-17 16:39:00,0.0010321
2021-12-17 17:39:00,0.000775584
2021-12-17 18:39:00,0.000995111
2021-12-17 19:39:00,0.000957991
2021-12-17 20:39:00,0.00105538
2021-12-17 21:39:00,0.00132649
2021-12-17 22:39:00,0.00127368
2021-12-17 23:39:00,0.00135994
2021-12-18 00:39:00,0.00123853
2021-12-18 01:39:00,0.000942579
2021-12-18 02:39:00,0.00107201
2021-12-18 03:39:00,0.000481331
2021-12-18 04:39:00,0.000921298
2021-12-18 05:39:00,0.000726475
2021-12-18 06:39:00,0.000766841
2021-12-18 07:39:00,0.000942626
2021-12-18 08:39:00,0.000836929
2021-12-18 09:39:00,0.00105783
2021-12-18 10:39:00,0.000956572
2021-12-18 11:39:00,0.00106663
2021-12-18 12:39:00,0.00128585
2021-12-18 13:39:00,0.00140976
2021-12-18 14:39:00,0.00113642
2021-12-18 15:39:00,0.00155429
2021-12-18 16:39:00,0.00161873
2021-12-18 17:39:00,0.00144882
2021-12-18 18:39:00,0.00150982
2021-12-18 19:39:00,0.00131343
2021-12-18 20:39:00,0.00139736
2021-12-18 21:39:00,0.00127844
2021-12-18 22:39:00,0.00125859
2021-12-18 23:39:00,0.000637758
2021-12-19 00:39:00,0.00104676
2021-12-19 01:39:00,0.000977896
2021-12-19 02:39:00,0.000807974
2021-12-19 03:39:00,0.000330044
2021-12-19 04:39:00,0.000776551
2021-12-19 05:39:00,0.000435707
2021-12-19 06:39:00,0.000582769
2021-12-19 07:39:00,0.000212406
2021-12-19 08:39:00,0.000328029
2021-12-19 09:39:00,0.000967734
2021-12-19 10:39:00,0.000740129
2021-12-19 11:39:00,0.000915561
2021-12-19 12:39:00,0.000753594
2021-12-19 13:39:00,0.000828277
2021-12-19 14:39:00,0.00110689
2021-12-19 15:39:00,0.00119919
2021-12-19 16:39:00,0.0016848
2021-12-19 17:39:00,0.00134423
2021-12-19 18:39:00,0.00150472
2021-12-19 19:39:00,0.00137646
2021-12-19 20:39:00,0.00137893
2021-12-19 21:39:00,0.00119988
2021-12-19 22:39:00,0.00132049
2021-12-19 23:39:00,0.00110035
2021-12-20 00:39:00,0.0011321
2021-12-20 01:39:00,0.000646199
2021-12-20 02:39:00,0.000892868
2021-12-20 03:39:00,0.000882632
2021-12-20 04:39:00,0.000594601
2021-12-20 05:39:00,0.000351779
2021-12-20 06:39:00,0.000661093
2021-12-20 07:39:00,0.000479788
2021-12-20 08:39:00,0.00068816
2021-12-20 09:39:00,0.000851798
2021-12-20 10:39:00,0.000767952
2021-12-20 11:39:00,0.000896797
2021-12-20 12:39:00,0.000633
2021-12-20 13:39:00,0.000493419
2021-12-20 14:39:00,0.00116217
2021-12-20 15:39:00,0.00140055
2021-12-20 16:39:00,0.00154389
2021-12-20 17:39:00,0.00152439
2021-12-20 18:39:00,0.00154673
2021-12-20 19:39:00,0.00151689
2021-12-20 20:39:00,0.0013425
2021-12-20 21:39:00,0.00133264
2021-12-20 22:39:00,0.00163347
2021-12-20 23:39:00,0.00113207
2021-12-21 00:39:00,0.000749774
2021-12-21 01:39:00,0.000559228
2021-12-21 02:39:00,0.000456508
2021-12-21 03:39:00,0.00111815
2021-12-21 04:39:00,0.00119167
2021-12-21 05:39:00,0.00082976
2021-12-21 06:39:00,0.00101562
2021-12-21 07:39:00,0.000964077
2021-12-21 08:39:00,0.00119268
2021-12-21 09:39:00,0.000989622
2021-12-21 10:39:00,0.000895811
2021-12-21 11:39:00,0.000911112
2021-12-21 12:39:00,0.00107492
2021-12-21 13:39:00,0.00106703
2021-12-21 14:39:00,0.00105511
2021-12-21 15:39:00,0.00116566
2021-12-21 16:39:00,0.00187207
2021-12-21 17:39:00,0.0019517
2021-12-21 18:39:00,0.00182019
2021-12-21 19:39:00,0.00165052
2021-12-21 20:39:00,0.00141816
2021-12-21 21:39:00,0.000764704
2021-12-21 22:39:00,0.00118951
2021-12-21 23:39:00,0.00123416
2021-12-22 00:39:00,0.00068287
2021-12-22 01:39:00,0.000949564
2021-12-22 02:39:00,0.000643185
2021-12-22 03:39:00,0.00041525
2021-12-22 04:39:00,0.000339266
2021-12-22 05:39:00,0.000735692
2021-12-22 06:39:00,0.000296483
2021-12-22 07:39:00,0.000308553
2021-12-22 08:39:00,0.000616747
2021-12-22 09:39:00,0.000671555
2021-12-22 10:39:00,0.000935158
2021-12-22 11:39:00,0.00106173
2021-12-22 12:39:00,0.00109406
2021-12-22 13:39:00,0.00110346
2021-12-22 14:39:00,0.00132011
2021-12-22 15:39:00,0.00138104
2021-12-22 16:39:00,0.00133115
2021-12-22 17:39:00,0.00137832
2021-12-22 18:39:00,0.00140597
2021-12-22 19:39:00,0.00137256
2021-12-22 20:39:00,0.00129313
2021-12-22 21:39:00,0.00132765
2021-12-22 22:39:00,0.00108317
2021-12-22 23:39:00,0.00116563
2021-12-23 00:39:00,0.000648168
2021-12-23 01:39:00,0.000269178
2021-12-23 02:39:00,0.00055096
2021-12-23 03:39:00,0.00104199
2021-12-23 04:39:00,0.000537863
2021-12-23 05:39:00,0.000509483
2021-12-23 06:39:00,0.00053427
2021-12-23 07:39:00,0.00104789
2021-12-23 08:39:00,0.00115902
2021-12-23 09:39:00,0.00124032
2021-12-23 10:39:00,0.00136221
2021-12-23 11:39:00,0.00134227
2021-12-23 12:39:00,0.00142292
2021-12-23 13:39:00,0.00141603
2021-12-23 14:39:00,0.00134074
2021-12-23 15:39:00,0.00155241
2021-12-23 16:39:00,0.00151533
2021-12-23 17:39:00,0.00172465
2021-12-23 18:39:00,0.00156472
2021-12-23 19:39:00,0.00140535
2021-12-23 20:39:00,0.00154221
2021-12-23 21:39:00,0.00165365
2021-12-23 22:39:00,0.00147171
2021-12-23 23:39:00,0.000793122
2021-12-24 00:39:00,0.00126661
2021-12-24 01:39:00,0.000614394
2021-12-24 02:39:00,0.00109926
2021-12-24 03:39:00,0.000338144
2021-12-24 04:39:00,0.000628407
2021-12-24 05:39:00,0.000325119
